app,server,guest,dynamic_proxy,preload
com.outfit7.talkingnewsfree,44.344000001729,88.65499999956228,50.35199999838369,1993.9920000033453
com.outfit7.talkingnewsfree,44.51400000107242,89.45699999458157,50.44300000008661,2043.6550000013085
com.pinterest,41.56399999919813,73.62600000487873,48.39699999865843,1982.7079999959096
com.pinterest,41.575000002922025,79.47000000422122,49.52100000082282,1977.9399999970337
com.pinterest,42.81500000070082,88.4520000035991,49.806000002718065,1997.2040000066045
com.pinterest,42.949000002408866,88.83599999535363,49.927000000025146,1988.1999999997788
com.pinterest,47.694000000774395,88.93999999418156,50.006999998004176,1994.5210000005318
tv.twitch.android.app,43.201000000408385,74.64099999924656,48.71699999785051,1991.347000002861
tv.twitch.android.app,43.462000001454726,75.67899999412475,50.050000005285256,2002.4049999992712
tv.twitch.android.app,43.49000000365777,76.43800000369083,50.152000003436115,1975.1019999966957
tv.twitch.android.app,43.62000000401167,79.38600000488805,50.243999998201616,1981.7389999952866
tv.twitch.android.app,44.147000000521075,88.78299999923911,50.38399999466492,1990.2109999966342
kjv.bible.kingjamesbible,41.88799999974435,72.78999999834923,48.12699999456527,1949.389000001247
kjv.bible.kingjamesbible,41.96099999535363,80.44199999858392,50.161999999545515,2007.5180000058026
kjv.bible.kingjamesbible,43.304999999236315,88.38200000172947,50.169000001915265,1981.164999997418
kjv.bible.kingjamesbible,44.548000005306676,88.40900000359397,50.21199999464443,1966.3970000037807
kjv.bible.kingjamesbible,47.91999999724794,89.04999999504071,51.7279999985476,1982.123000001593
com.tinder,42.16699999960838,79.55200000287732,48.332999998820014,1971.7109999983222
com.tinder,42.410000001837034,83.45199999894248,48.45999999815831,2020.5070000010892
com.tinder,42.823000003409106,87.92800000082934,49.37400000198977,2010.3240000025835
com.tinder,42.88500000257045,88.35099999851082,49.501000001328066,2022.6850000035483
com.tinder,43.435999999928754,88.9450000031502,49.51900000014575,2057.4019999985467
com.expedia.bookings,41.879999997036066,74.95299999573035,47.86700000113342,2013.7620000023162
com.expedia.bookings,42.66099999949802,79.29200000216952,49.80699999578064,2005.196000005526
com.expedia.bookings,43.04700000648154,85.32800000102725,50.870999999460764,1986.6619999957038
com.expedia.bookings,44.71600000397302,88.06000000186032,51.09400000219466,1988.5770000037155
com.expedia.bookings,47.98599999776343,88.49799999734387,51.78200000227662,1988.0149999953574
com.indeed.android.jobsearch,42.68200000660727,73.25000000128057,49.7929999983171,1964.5259999961127
com.indeed.android.jobsearch,42.95500000444008,77.55699999688659,50.16800000157673,1999.7680000014952
com.indeed.android.jobsearch,43.5700000016368,80.78699999896344,50.28400000446709,1998.2049999962328
com.indeed.android.jobsearch,43.70100000232924,89.25599999929545,50.456999997550156,1995.8839999962947
com.indeed.android.jobsearch,48.25200000050245,89.36399999947753,50.64400000264868,1984.8599999968428
com.contextlogic.wish,41.61200000089593,72.84400000207825,49.49800000031246,2026.2690000017756
com.contextlogic.wish,42.90000000037253,78.06400000117719,49.56500000116648,1999.0390000020852
com.contextlogic.wish,43.23400000430411,82.98099999956321,50.00299999665003,1980.8929999999236
com.contextlogic.wish,43.391999999585096,96.51999999914551,50.32799999753479,1970.0190000003204
com.contextlogic.wish,43.39599999366328,104.88900000200374,50.33299999922747,1957.7330000029178
com.alibaba.intl.android.apps.poseidon,43.051000000559725,72.38300000608433,48.99199999636039,1983.3189999990282
com.alibaba.intl.android.apps.poseidon,43.32799999974668,74.5020000031218,50.60599999706028,2005.0259999989066
com.alibaba.intl.android.apps.poseidon,43.523000000277534,75.55300000240095,50.7900000011432,1985.4519999935292
com.alibaba.intl.android.apps.poseidon,43.878999997104984,75.79799999803072,50.863999997091014,2017.7089999997406
com.alibaba.intl.android.apps.poseidon,44.550999999046326,336.6489999971236,50.99500000505941,1983.0789999978151
com.meditation.deepsleep.relax,41.903999997884966,74.81700000062119,49.602999999478925,2011.871999995492
com.meditation.deepsleep.relax,43.288000000757165,76.93399999698158,50.21300000225892,2001.2139999962528
com.meditation.deepsleep.relax,43.31599999568425,80.9129999979632,50.21699999633711,1995.2359999952023
com.meditation.deepsleep.relax,43.380000002798624,80.99699999729637,50.25300000124844,1988.9409999959753
com.meditation.deepsleep.relax,49.20000000129221,86.13200000399956,50.32300000311807,2002.2339999995893
me.lyft.android,41.94899999856716,78.0700000032084,49.405999998271,1987.7969999943161
me.lyft.android,42.22699999809265,87.4649999968824,49.678000003041234,1972.5949999992736
me.lyft.android,42.64100000000326,87.65599999605911,49.828000002889894,1995.8860000042478
me.lyft.android,42.89400000561727,88.57300000090618,50.11399999784771,1981.300999999803
me.lyft.android,46.91399999865098,89.5170000003418,50.1460000014049,2012.2530000007828
com.yahoo.mobile.client.android.mail,43.15099999803351,72.46200000372482,50.428000002284534,1989.4899999999325
com.yahoo.mobile.client.android.mail,43.30099999788217,73.38200000231154,50.452000003133435,1989.3599999995786
com.yahoo.mobile.client.android.mail,43.69500000029802,79.9189999961527,50.641000001633074,1978.2829999967362
com.yahoo.mobile.client.android.mail,43.786999995063525,81.86800000112271,50.658000000112224,1981.9419999985257
com.yahoo.mobile.client.android.mail,45.42100000253413,89.55200000491459,50.75300000316929,1985.9429999996792
com.linkedin.android,42.41699999693083,73.74800000252435,49.67999999644235,1957.899000000907
com.linkedin.android,42.814000000362284,77.88099999743281,49.85999999917112,2125.6980000034673
com.linkedin.android,43.18000000057509,79.72900000459049,49.96899999969173,2002.927000001364
com.linkedin.android,46.13200000312645,83.70400000421796,50.26500000531087,2017.9940000016359
com.linkedin.android,48.129000002518296,88.97799999976996,50.732000003336,1994.7850000025937
com.yahoo.mobile.client.android.finance,43.610000000626314,78.60700000310317,50.83599999488797,1970.951999996032
com.yahoo.mobile.client.android.finance,44.07800000626594,81.00199999898905,50.904999996419065,2012.1799999978975
com.yahoo.mobile.client.android.finance,44.36100000020815,81.69599999382626,50.976999998965766,1981.4210000040475
com.yahoo.mobile.client.android.finance,44.41100000258302,83.02799999364652,51.01299999660114,2021.060999999463
com.yahoo.mobile.client.android.finance,50.46600000059698,92.0960000003106,51.093000001856126,2023.9139999976032
tv.pluto.android,43.13399999955436,78.56099999480648,48.414999997476116,1968.2150000007823
tv.pluto.android,43.25999999855412,88.85000000009313,49.0330000029644,1988.5519999952521
tv.pluto.android,43.28700000041863,88.88999999908265,49.34499999944819,2002.5919999970938
tv.pluto.android,43.85000000183936,89.23800000047777,49.4299999991199,1981.7949999996927
tv.pluto.android,44.239000002562534,105.93099999823608,49.777000000176486,1971.3249999986147
com.gamma.scan,41.80300000007264,83.19099999789614,49.136000001453795,1957.8519999995478
com.gamma.scan,41.92199999670265,87.69900000334019,49.41299999336479,1994.4239999967976
com.gamma.scan,42.649000002711546,88.36100000189617,49.5599999994738,1982.1070000034524
com.gamma.scan,42.9939999958151,89.32300000014948,49.77199999848381,1986.907999998948
com.gamma.scan,49.32299999927636,101.34799999650568,50.21100000158185,1995.0860000026296
org.telegram.messenger.web,43.41999999451218,71.6379999939818,48.749000001407694,2028.7000000025728
org.telegram.messenger.web,43.43999999400694,73.88699999864912,50.06499999581138,1997.6749999987078
org.telegram.messenger.web,43.61199999402743,79.94799999869429,50.278000002435874,2017.1419999969658
org.telegram.messenger.web,44.01700000016717,88.582000003953,50.360000001091976,1990.605000006326
org.telegram.messenger.web,48.07199999777367,88.84000000398373,50.36300000210758,1967.2700000010082
com.whatsapp,41.10999999829801,71.06199999543605,48.17100000218488,2003.2549999959883
com.whatsapp,41.85499999584863,76.94099999935133,49.5840000003227,2006.86599999608
com.whatsapp,42.74400000576861,81.7349999997532,49.719000002369285,1993.9959999974235
com.whatsapp,42.862000002060086,84.27800000208663,49.88500000035856,1975.6990000023507
com.whatsapp,42.88999999698717,88.31600000121398,50.149999995483086,1996.7759999999544
com.instagram.android,41.76100000040606,68.42599999799859,49.59999999846332,1959.8170000026585
com.instagram.android,42.60299999441486,75.0049999987823,49.801000001025386,2021.2700000047334
com.instagram.android,42.93799999868497,80.85299999947893,49.839999999676365,2005.0590000028023
com.instagram.android,43.18000000057509,97.78799999912735,50.1460000014049,2003.9269999979297
com.instagram.android,47.17200000595767,114.80000000301516,50.25999999634223,1987.4649999983376
com.facebook.orca,42.8539999993518,83.54099999996834,49.89699999714503,1995.8620000033989
com.facebook.orca,42.90899999614339,85.2149999991525,50.00300000392599,1961.8179999961285
com.facebook.orca,42.91699999885168,88.83000000059837,50.12700000224868,2016.4270000022952
com.facebook.orca,43.26700000092387,88.93999999418156,50.25799999566516,2029.967000002216
com.facebook.orca,47.44799999753013,90.3009999965434,50.26400000497233,1987.6159999985248
com.zzkko,41.83300000295276,72.1819999962463,49.791000004915986,1989.3450000017765
com.zzkko,41.94899999856716,77.8439999994589,49.88500000035856,1962.3330000031274
com.zzkko,42.99400000309106,78.10199999948964,49.97400000138441,2001.0020000045188
com.zzkko,43.249000002106186,86.7050000015297,50.05700000037905,1984.5080000013695
com.zzkko,46.86700000456767,99.32499999558786,50.39699999906588,2015.4939999993076
com.disney.disneyplus,43.26199999923119,76.66299999982584,48.62000000139233,2000.6479999938165
com.disney.disneyplus,43.34799999924144,79.15799999318551,48.62999999750173,1995.0820000012754
com.disney.disneyplus,43.58700000011595,88.57600000192178,49.45199999929173,2011.12099999591
com.disney.disneyplus,43.82100000657374,89.75000000646105,49.74400000355672,1968.3210000002873
com.disney.disneyplus,49.499000000650994,93.14299999823561,50.113000004785135,1986.77399999724
com.snapchat.android,41.95600000093691,73.55499999539461,49.42700000538025,2000.9009999994305
com.snapchat.android,42.958999998518266,73.90699999814387,49.62199999863515,1991.7470000000321
com.snapchat.android,43.317000003298745,88.51200000208337,49.63100000168197,1980.530999993789
com.snapchat.android,43.52099999960046,89.13199999369681,49.86800000187941,2015.5879999947501
com.snapchat.android,45.680999995965976,89.2149999999674,50.091999997675885,1994.397000002209
com.facebook.lite,41.966999997384846,77.07600000139792,48.63800000021001,1992.1570000005886
com.facebook.lite,42.901000000711065,83.16600000398466,49.81399999815039,1980.8809999958612
com.facebook.lite,42.9839999997057,86.77899999747751,50.014000000373926,2006.2760000000708
com.facebook.lite,43.52999999537133,88.16500000102678,50.36600000312319,1990.5349999971804
com.facebook.lite,47.25699999835342,91.43399999447865,50.41499999788357,1981.1750000008033
com.ubercab,42.05800000636373,69.52799999999115,47.81099999672733,1979.8569999984466
com.ubercab,42.62400000152411,70.40699999924982,48.41600000509061,2006.186999999045
com.ubercab,42.76499999832595,72.05999999860069,48.51799999596551,1993.8659999970696
com.ubercab,43.056000002252404,76.6250000015134,49.47199999878649,2012.1650000000955
com.ubercab,43.491000003996305,76.82799999747658,50.00000000291038,1967.1499999967637
com.mcdonalds.mobileapp,41.91300000093179,72.90399999328656,49.70299999695271,2010.5120000007446
com.mcdonalds.mobileapp,42.888999996648636,88.09800000017276,50.154999997175764,2037.2279999937746
com.mcdonalds.mobileapp,43.36899999907473,88.77500000380678,50.29800000193063,1961.8420000042534
com.mcdonalds.mobileapp,46.6420000011567,88.85000000009313,50.30399999668589,2008.7409999978263
com.mcdonalds.mobileapp,48.9850000012666,92.68300000258023,51.47399999987101,2000.94099999842
com.netflix.mediaclient,43.11500000039814,76.79800000187242,49.56799999490613,2234.6920000054524
com.netflix.mediaclient,43.37900000246009,81.22300000104588,50.10999999649357,2017.0270000016899
com.netflix.mediaclient,43.88699999981327,82.11899999878369,50.121000000217464,1980.0870000035502
com.netflix.mediaclient,44.062000000849366,88.81199999450473,50.374999998894054,1997.8289999999106
com.netflix.mediaclient,48.62199999479344,89.65099999477388,50.391999997373205,2001.5510000012
com.discord,41.83500000362983,73.16899999568705,49.49299999861978,1954.873000002408
com.discord,42.380999999295454,75.40899999730755,49.5599999994738,1947.0460000011371
com.discord,42.68500000034692,75.57699999597389,49.880999999004416,1972.496999995201
com.discord,42.83799999393523,79.05899999605026,49.934000002394896,1994.7749999992084
com.discord,43.216999998549,84.79199999419507,50.03399999986868,2024.4679999959772
com.duolingo,42.95799999817973,73.43899999978021,48.765999999886844,1983.053000003565
com.duolingo,43.13700000056997,79.30799999303417,49.32099999859929,1990.164000002551
com.duolingo,43.297999996866565,80.00099999480881,49.390000000130385,2007.6009999975213
com.duolingo,46.989999995275866,87.73800000199117,49.83899999933783,1972.2509999992326
com.duolingo,49.5359999986249,91.56400000210851,50.27500000142027,1964.6189999984927
com.ebay.mobile,42.16699999960838,73.368000004848,49.69200000050478,1936.731999994663
com.ebay.mobile,42.494999994232785,74.86000000062631,49.96899999969173,1956.8839999992633
com.ebay.mobile,42.942000000039116,78.65099999617087,50.0400000018999,1966.9960000028368
com.ebay.mobile,43.25000000244472,86.61800000118092,50.352999998722225,1973.5749999963446
com.ebay.mobile,43.38599999755388,92.7910000027623,50.793000002158806,1961.2849999975879
com.outfit7.talkingnewsfree,42.73100000136765,76.73899999645073,48.66800000309013,1963.525999999547
com.outfit7.talkingnewsfree,44.05899999983376,88.08200000203215,49.689999999827705,1975.268000001961
com.outfit7.talkingnewsfree,44.11399999662535,88.1089999966207,49.83199999696808,2003.9709999982733
com.outfit7.talkingnewsfree,44.4939999943017,88.97199999773875,49.856999998155516,1994.447000004584
com.outfit7.talkingnewsfree,48.33599999983562,97.24499999720138,49.91400000290014,2014.2150000028778
com.pinterest,41.906999998900574,77.44399999501184,48.66100000072038,1959.6230000024661
com.pinterest,42.5249999971129,81.83599999756552,49.501999994390644,1981.4430000042194
com.pinterest,42.805999997654,82.18199999828357,49.73199999949429,1979.841000000306
com.pinterest,42.85199999867473,82.58900000510039,49.774000006436836,1977.7539999995497
com.pinterest,43.92399999778718,88.15199999662582,49.830000003566965,1997.466999993776
tv.twitch.android.app,41.872999994666316,76.10200000635814,48.48100000526756,1998.133000000962
tv.twitch.android.app,42.027999996207654,78.36600000155158,50.093999998352956,1987.6960000037798
tv.twitch.android.app,43.8510000021779,79.28099999844562,50.26899999938905,1973.8490000017919
tv.twitch.android.app,43.97199999948498,79.63300000119489,50.430000002961606,1979.2700000034529
tv.twitch.android.app,51.06299999897601,88.43999999953667,50.62599999655504,2004.025999995065
kjv.bible.kingjamesbible,42.993000002752524,77.4950000050012,48.359000000345986,1945.612000003166
kjv.bible.kingjamesbible,43.12000000209082,78.42499999969732,48.87299999973038,1996.1699999985285
kjv.bible.kingjamesbible,43.206000002101064,78.7110000019311,49.880999999004416,1995.946000002732
kjv.bible.kingjamesbible,43.32100000465289,87.8560000055586,50.082000001566485,2019.233000006352
kjv.bible.kingjamesbible,43.73900000064168,88.22999999392778,50.11799999920186,1991.7470000000321
com.tinder,41.71599999972386,81.76300000195624,47.9159999958938,1979.8850000006496
com.tinder,42.02900000382215,84.06500000273809,48.27500000101281,1979.392999994161
com.tinder,42.64799999509705,85.14999999897555,49.706999998306856,1993.1300000025658
com.tinder,46.62600000301609,89.88099999987753,49.73700000118697,2011.8600000059814
com.tinder,49.86300000018673,89.99100000073668,50.16299999988405,1972.5340000004508
com.expedia.bookings,42.70800000085728,74.30299999396084,49.397000002500135,2010.906999996223
com.expedia.bookings,43.152999998710584,74.83700000011595,49.45699999370845,1971.1010000028182
com.expedia.bookings,43.27000000193948,76.85900000069523,49.62199999863515,1983.0840000067838
com.expedia.bookings,43.45800000010058,88.13699999882374,49.70599999796832,1982.6170000014827
com.expedia.bookings,43.74900000402704,88.92499999637948,49.84300000069197,1993.2580000022426
com.indeed.android.jobsearch,42.74900000018533,77.96000000234926,48.765999999886844,1990.3229999981704
com.indeed.android.jobsearch,43.83600000437582,88.29899999545887,50.069999997504056,1986.7910000029951
com.indeed.android.jobsearch,45.150999998440966,88.31400000053691,50.09499999869149,2039.9190000025555
com.indeed.android.jobsearch,47.12699999799952,95.63999999954831,50.15100000309758,1992.5769999972545
com.indeed.android.jobsearch,47.5189999997383,104.03100000257837,50.5909999992582,2002.0729999960167
com.contextlogic.wish,43.1349999998929,72.05400000384543,49.89999999816064,1991.968000002089
com.contextlogic.wish,43.44899999705376,72.75900000240654,50.23000000073807,2024.810000002617
com.contextlogic.wish,43.45599999942351,74.83200000569923,50.23399999481626,1986.9820000021718
com.contextlogic.wish,43.55600000417326,77.95700000133365,50.26400000497233,1988.4509999974398
com.contextlogic.wish,43.75399999844376,89.1399999964051,50.32300000311807,1965.383999995538
com.alibaba.intl.android.apps.poseidon,43.54699999385048,76.63099999626866,49.68200000439538,1975.7210000025225
com.alibaba.intl.android.apps.poseidon,43.85600000387058,79.62699999916367,49.816999999166,1986.1889999956475
com.alibaba.intl.android.apps.poseidon,44.09299999679206,79.73299999866867,50.40999999619089,1998.8779999985127
com.alibaba.intl.android.apps.poseidon,44.13899999781279,81.57399999618065,50.413999997545034,1986.520999998902
com.alibaba.intl.android.apps.poseidon,50.410999996529426,100.81900000659516,50.435000004654285,1975.339000004169
com.meditation.deepsleep.relax,42.083000000275206,80.76399999845307,50.03299999953015,2000.5390000005718
com.meditation.deepsleep.relax,42.743999998492654,88.40000000054715,50.42900000262307,2028.3039999994799
com.meditation.deepsleep.relax,43.66200000367826,88.63999999448424,50.49799999687821,1991.6430000012042
com.meditation.deepsleep.relax,43.8030000004801,93.55499999946915,50.70300000079442,1996.9600000040373
com.meditation.deepsleep.relax,49.201000001630746,114.57599999994272,50.87400000047637,1992.0599999968545
me.lyft.android,41.55999999784399,72.78299999597948,48.932999998214655,1964.7020000047632
me.lyft.android,42.11299999587936,82.1120000036899,49.71500000101514,1972.4420000056853
me.lyft.android,42.87200000544544,87.98299999762094,49.81499999848893,2008.466999999655
me.lyft.android,43.11800000141375,88.4719999958179,50.07100000511855,1993.570999999065
me.lyft.android,45.5969999966328,106.02699999435572,50.17699999734759,2034.62700000091
com.yahoo.mobile.client.android.mail,42.44099999777973,73.65600000048289,49.46099999506259,1972.0400000005611
com.yahoo.mobile.client.android.mail,43.42400000314228,74.666000000434,50.06600000342587,1992.182000001776
com.yahoo.mobile.client.android.mail,43.53699999774108,77.58800000010524,50.336000000243075,1999.8569999952451
com.yahoo.mobile.client.android.mail,44.05899999983376,88.38499999546912,50.51100000127917,1986.3439999971888
com.yahoo.mobile.client.android.mail,49.18300000281306,89.2729999977746,50.781000005372334,1964.5420000015292
com.linkedin.android,41.751999997359235,87.90099999896483,48.942000001261476,1972.7270000003045
com.linkedin.android,42.14000000501983,88.2389999969746,49.87999999866588,1976.4399999985471
com.linkedin.android,42.736000003060326,88.43599999818252,49.982999997155275,2001.667999997153
com.linkedin.android,43.41799999383511,94.03499999461928,50.0060000049416,1996.9849999979488
com.linkedin.android,47.83999999926891,101.32699999667238,50.137999998696614,1999.201999999059
com.yahoo.mobile.client.android.finance,43.936999994912185,78.52400000410853,50.5189999967115,2032.2120000055293
com.yahoo.mobile.client.android.finance,43.950999999651685,79.69900000171037,50.674999998591375,2019.0159999983734
com.yahoo.mobile.client.android.finance,43.98500000388594,83.4709999980987,50.72199999995064,2035.6919999976526
com.yahoo.mobile.client.android.finance,43.98899999796413,85.81899999990128,50.8140000019921,1990.034000002197
com.yahoo.mobile.client.android.finance,48.545999998168554,92.93600000091828,50.817999996070284,1996.2239999949816
tv.pluto.android,43.19199999736156,72.96399999904679,49.41300000064075,1974.6009999944363
tv.pluto.android,43.29699999652803,74.87599999876693,49.68899999948917,1967.0049999986077
tv.pluto.android,43.467000003147405,75.98200000211364,50.069999997504056,2021.935000004305
tv.pluto.android,43.61100000096485,76.02400000178022,50.07800000021234,2008.8689999975031
tv.pluto.android,43.80400000081863,88.66499999567168,50.11299999750918,1999.9779999998282
com.gamma.scan,41.41499999968801,75.97499999974389,47.92799999995623,1977.233999998134
com.gamma.scan,41.86199999821838,78.5699999978533,49.5840000003227,1990.9520000001066
com.gamma.scan,42.523999996774364,79.03999999689404,49.68899999948917,1978.622999995423
com.gamma.scan,42.603999994753394,79.77300000493415,49.70099999627564,1996.7719999986002
com.gamma.scan,42.74199999781558,88.03500000067288,49.71300000033807,1998.0690000011236
org.telegram.messenger.web,42.88099999394035,80.23700000194367,48.373999998148065,2032.2239999950398
org.telegram.messenger.web,43.408999998064246,80.29200000601122,48.99699999805307,1991.9279999958235
org.telegram.messenger.web,43.54899999452755,83.62100000522332,50.1940000031027,1980.3099999990081
org.telegram.messenger.web,44.81800000212388,88.43000000342727,50.302000003284775,2001.9459999966784
org.telegram.messenger.web,48.72600000089733,88.55700000276556,50.43499999737833,2000.9290000016335
com.whatsapp,41.657000001578126,72.14399999793386,49.458000001322944,2012.2649999975692
com.whatsapp,41.790999996010214,72.73500000155764,49.680000003718305,1986.1299999975017
com.whatsapp,42.73099999409169,76.42399999895133,49.78000000119209,2017.308000002231
com.whatsapp,42.77900000306545,80.51299999351613,49.87999999866588,2019.5559999992838
com.whatsapp,42.94500000105472,93.34600000147475,50.691999997070525,1986.046999998507
com.instagram.android,41.76100000040606,73.6689999976079,49.23699999926612,2020.0849999964703
com.instagram.android,42.71799999696668,74.31399999768473,49.24300000129733,2007.1699999971315
com.instagram.android,43.02500000630971,76.74799999949755,49.51299999811454,1995.9260000032373
com.instagram.android,43.147999997017905,86.94699999614386,49.79800000000978,2022.461000000476
com.instagram.android,47.394000001077075,90.2570000034757,49.908000000868924,1998.9579999964917
com.facebook.orca,42.5969999996596,76.40900000114925,48.770999994303565,1969.226000001072
com.facebook.orca,42.85600000002887,88.34999999817228,49.72999999881722,2002.5110000060522
com.facebook.orca,43.30099999788217,88.51600000343751,49.767000004067086,1988.2069999948726
com.facebook.orca,43.46100000111619,90.70700000302168,49.85799999849405,1978.888999998162
com.facebook.orca,43.49699999875156,97.8529999993043,49.919999997655395,1990.1690000042436
com.zzkko,41.59100000106264,75.74300000123912,48.61499999969965,1961.1919999952079
com.zzkko,41.65400000056252,85.35600000323029,49.52500000217697,1975.8999999976368
com.zzkko,42.80000000289874,87.33700000448152,49.84600000170758,2004.202999996778
com.zzkko,43.110999999044,87.56799999537179,50.011999999696855,2000.8080000043265
com.zzkko,47.377000002597924,87.82900000369409,50.05900000105612,2006.5340000001015
com.disney.disneyplus,42.867000003752764,71.41399999818532,48.88799999753246,2012.163999999757
com.disney.disneyplus,43.29399999551242,72.40299999830313,49.55299999710405,1997.1560000049067
com.disney.disneyplus,43.351000000257045,77.35800000227755,49.941000004764646,1969.3049999987124
com.disney.disneyplus,43.55299999588169,89.2260000036913,49.97700000240002,1998.8029999949504
com.disney.disneyplus,48.405999994429294,89.43799999542534,49.98400000476977,1975.6850000048871
com.snapchat.android,41.42399999545887,73.73000000370666,49.80000000068685,1943.3510000017122
com.snapchat.android,42.07500000484288,88.03199999965727,49.90499999985332,1989.0250000025844
com.snapchat.android,43.12900000513764,88.76899999449961,50.021000002743676,1974.5720000064466
com.snapchat.android,43.136000000231434,89.30500000133179,50.15999999886844,2011.9049999993877
com.snapchat.android,43.355999994673766,92.59000000020023,50.243999998201616,1994.369000000006
com.facebook.lite,42.91599999851314,75.71800000005169,48.36100000102306,1966.0930000027292
com.facebook.lite,43.06899999937741,86.83900000323774,48.36999999679392,2027.7040000000852
com.facebook.lite,43.42700000415789,88.00000000337604,49.23599999892758,1995.531000000483
com.facebook.lite,47.749000004841946,89.35699999710778,49.48399999557296,1984.2319999952451
com.facebook.lite,48.4089999954449,89.43600000202423,49.51299999811454,2005.1759999987553
com.ubercab,40.88699999556411,69.49299999541836,48.923000002105255,1986.0110000008717
com.ubercab,41.88799999974435,73.35599999350961,49.24699999537552,2013.094000001729
com.ubercab,42.76599999866448,73.79500000388362,49.86800000187941,1972.595999999612
com.ubercab,43.012000001908746,74.92099999944912,49.956000002566725,2000.384999999369
com.ubercab,43.249999995168764,78.63199999701465,50.183999999717344,2039.6380000020145
com.mcdonalds.mobileapp,42.066000001796056,73.25499999569729,48.209000000497326,1998.0670000004466
com.mcdonalds.mobileapp,42.45000000082655,73.75999999931082,49.412000000302214,2037.2040000002016
com.mcdonalds.mobileapp,42.917999999190215,81.61200000176905,49.81899999984307,2002.4869999979273
com.mcdonalds.mobileapp,42.927999995299615,82.89300000615185,49.83699999866076,1969.66099999554
com.mcdonalds.mobileapp,47.92099999758648,87.84899999591289,50.10900000343099,1982.0189999954891
com.netflix.mediaclient,43.082000003778376,85.71800000208896,49.50499999540625,1983.260999993945
com.netflix.mediaclient,43.19500000565313,86.5159999957541,49.89399999612942,2073.074000007182
com.netflix.mediaclient,43.33500000211643,89.48000000236789,49.900000005436596,1989.0860000014072
com.netflix.mediaclient,43.39299999992363,89.69999999681022,50.06599999614991,2003.9449999967474
com.netflix.mediaclient,43.80900000251131,89.7530000002007,50.08700000325916,1996.7340000002878
com.discord,41.86199999821838,71.48099999903934,50.10900000343099,1961.1749999967287
com.discord,42.12600000028033,79.27000000199769,50.115999998524785,1971.7119999986608
com.discord,43.0419999975129,80.82699999795295,50.23300000175368,1981.9159999969997
com.discord,46.08300000109011,84.57800000178395,50.41000000346685,1999.138999999559
com.discord,49.50500000268221,142.50199999514734,51.633000002766494,2008.031999997911
com.duolingo,42.753000001539476,72.69200000155251,49.48999999760417,2017.980999997235
com.duolingo,42.923000000882894,73.55799999641022,49.847000002046116,1958.5990000050515
com.duolingo,43.075000001408625,77.05200000054901,49.90199999883771,1996.5420000007725
com.duolingo,43.21399999753339,87.70499999809545,50.07800000021234,1987.7399999968475
com.duolingo,43.22700000193436,88.28899999934947,50.19799999718089,1977.4790000010398
com.ebay.mobile,41.65400000056252,76.69899999746121,49.447999997937586,1969.5219999994151
com.ebay.mobile,41.8569999965257,80.7390000045416,49.68199999711942,2007.1400000015274
com.ebay.mobile,42.9839999997057,83.69900000252528,49.71599999407772,1972.1449999997276
com.ebay.mobile,43.11900000175228,87.60400000028312,49.93300000205636,2004.5959999988554
com.ebay.mobile,47.74300000281073,87.66800000012154,50.01700000138953,2005.2139999970677
com.outfit7.talkingnewsfree,43.56199999892851,76.71200000186218,50.37799999990966,1986.046999998507
com.outfit7.talkingnewsfree,43.86299999896437,77.02900000003865,50.3930000049877,2008.3719999965979
com.outfit7.talkingnewsfree,44.00299999542767,77.27699999668403,50.48099999839906,2008.5679999974673
com.outfit7.talkingnewsfree,44.304000002739485,77.47000000381377,50.502999998570886,2009.2010000007576
com.outfit7.talkingnewsfree,48.62399999547051,86.28600000520237,50.5570000022999,1986.65500000061
com.pinterest,41.22600000118837,75.18100000015693,49.65999999694759,2006.5230000036536
com.pinterest,41.45699999935459,77.70799999707378,49.839999999676365,2006.2879999968573
com.pinterest,42.7720000006957,78.74599999922793,49.8410000000149,1985.8909999966272
com.pinterest,42.89099999732571,88.0849999957718,49.97500000172295,2030.1369999942835
com.pinterest,43.17399999854388,88.18199999950593,50.10200000106124,1993.5699999987264
tv.twitch.android.app,42.434000002685934,70.62900000164518,49.94200000510318,1960.3119999956107
tv.twitch.android.app,43.30399999889778,71.68799999635667,50.06199999479577,1973.7099999983911
tv.twitch.android.app,43.706999997084495,73.18700000178069,50.15799999819137,2005.577000003541
tv.twitch.android.app,43.85600000387058,82.470999994257,50.26999999972759,1983.8870000021416
tv.twitch.android.app,49.82200000085868,101.95200000453042,50.34000000159722,1995.348999997077
kjv.bible.kingjamesbible,42.0559999984107,82.37799999915296,49.00200000702171,1983.6159999977099
kjv.bible.kingjamesbible,43.133000006491784,88.49200000258861,49.83600000559818,2026.8750000032014
kjv.bible.kingjamesbible,43.28700000041863,88.56899999955203,49.96399999799905,2002.4819999962347
kjv.bible.kingjamesbible,43.29600000346545,89.21700000064448,50.16500000056112,1993.8009999968926
kjv.bible.kingjamesbible,43.486000002303626,93.98099999816623,50.53800000314368,2001.204999993206
com.tinder,41.14199999457924,72.59999999951106,48.7280000015744,1967.9980000000796
com.tinder,41.923000004317146,74.19400000071619,49.5939999964321,2000.5519999976968
com.tinder,42.70899999391986,74.56199999433011,49.76300000271294,2004.6060000022408
com.tinder,42.94300000037765,83.39600000181235,49.81399999815039,2010.3670000025886
